timestamp,prediction
2025-09-09 22:12:44,0
2025-09-09 22:12:45,0
2025-09-09 22:12:50,0
2025-09-09 22:23:30,0
2025-09-09 22:23:35,0
2025-09-09 22:23:36,0
2025-09-09 22:23:39,0
2025-09-09 22:23:44,0
2025-09-09 22:23:46,1
2025-09-09 22:33:06,0
2025-09-09 22:33:06,1
2025-09-09 17:21:57,0
2025-09-09 17:22:01,0
2025-09-09 17:22:03,0
2025-09-09 17:22:04,1
2025-09-09 18:48:45,0
2025-09-09 18:48:46,1
2025-09-09 18:48:58,0
2025-09-09 18:49:02,0
2025-09-09 18:49:04,0
2025-09-09 18:49:08,0
2025-09-09 18:49:09,0
2025-09-09 18:49:10,0
2025-09-09 18:49:35,0
2025-09-09 20:20:29,0
2025-09-09 20:20:29,1
2025-09-09 20:20:32,0
2025-09-09 20:20:33,0
2025-09-09 20:33:24,0
2025-09-09 20:33:25,0
2025-09-09 20:33:26,0
2025-09-09 20:34:37,0
2025-09-09 20:34:46,0
2025-09-09 20:34:46,1
2025-09-09 20:51:24,0
2025-09-09 20:51:47,0
2025-09-09 20:51:57,1
2025-09-09 20:51:58,0
2025-09-09 20:55:10,0
2025-09-09 20:55:12,1
2025-09-09 20:55:15,0
2025-09-09 20:55:21,0
2025-09-09 20:58:03,1
2025-09-09 20:58:03,0
2025-09-09 20:58:04,1
2025-09-09 20:58:05,0
2025-09-09 20:59:11,0
2025-09-09 20:59:15,0
2025-09-09 21:02:56,0
2025-09-09 21:04:55,0
2025-09-09 21:24:01,0
2025-09-09 21:24:02,1
2025-09-09 21:24:02,0
2025-09-09 21:24:06,2
2025-09-09 21:24:14,0
2025-09-09 21:24:54,0
2025-09-09 21:26:30,0
2025-09-09 21:26:55,0
2025-09-09 21:26:56,0
2025-09-09 21:27:11,1
2025-09-09 21:27:35,0
2025-09-09 21:27:44,0
2025-09-09 21:27:51,0
2025-09-09 21:27:55,0
2025-09-09 21:27:56,1
2025-09-09 21:29:40,0
2025-09-09 21:32:04,2
2025-09-09 21:32:04,3
2025-09-09 21:32:11,4
2025-09-09 21:32:12,2
2025-09-09 21:32:32,6
2025-09-09 21:32:34,0
2025-09-09 21:33:04,0
2025-09-09 21:33:04,0
2025-09-09 21:33:11,3
2025-09-09 21:33:39,2
2025-09-09 21:34:02,0
2025-09-09 21:51:59,0
2025-09-09 21:52:03,1
2025-09-09 21:52:05,2
2025-09-09 21:52:49,1
2025-09-09 21:52:50,0
2025-09-09 21:52:50,1
2025-09-09 21:52:51,1
2025-09-09 21:52:57,1
2025-09-09 21:53:01,0
2025-09-09 21:53:14,0
2025-09-09 22:07:56,0
2025-09-09 22:08:07,0
2025-09-09 22:08:15,0
2025-09-09 22:08:21,0
2025-09-09 22:11:09,0
2025-09-09 22:11:17,0
2025-09-09 22:12:44,0
2025-09-09 22:12:45,0
2025-09-09 22:12:50,0
2025-09-09 22:23:30,0
2025-09-09 22:23:35,0
2025-09-09 22:23:36,0
2025-09-09 22:23:39,0
2025-09-09 22:23:44,0
2025-09-09 22:23:46,1
2025-09-09 22:33:06,0
2025-09-09 22:33:06,1
